Name,Type,VarType,Description,Description:Description,Network,Network:SingleWriter,Network:UseBinding,Network:UseBuffering
ALRM_BAS_OXTNK1_Main_Pmp,Boolean,Network,on,Basement oxide tank 1 pump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_BAS_OXTNK2_Main_Pmp,Boolean,Network,on,Basement oxide tank 2 pump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_BAS_OXTNK3_Main_Pmp,Boolean,Network,on,Basement oxide tank 3 pump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_BAS_Proc1_LevelSense,Boolean,Network,on,Level sensor for process 1 main tank in B-4 has failed,on,FALSE,FALSE,FALSE
ALRM_BAS_Proc2_LevelSense,Boolean,Network,on,Bad/missing/broken wire Level Sensor Basement Process 2 B-4,on,FALSE,FALSE,FALSE
ALRM_BAS_Proc3_LevelSense,Boolean,Network,on,Bad/missing/broken wire Level Sensor Basement Process 3 B-4,on,FALSE,FALSE,FALSE
ALRM_BAS_Proc4_LevelSense,Boolean,Network,on,Bad/missing/broken wire Level Sensor Basement Mixing Tank B-4,on,FALSE,FALSE,FALSE
ALRM_BAS_TNK1_Main_Pmp,Boolean,Network,on,Basement main tank 1 pump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_BAS_TNK2_Main_Pmp,Boolean,Network,on,Basement main tank 2 pump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_BAS_TNK3_Main_Pmp,Boolean,Network,on,Basement main tank 3 pump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_BAS_TNK4_Main_Pmp,Boolean,Network,on,Basement main tank 4 pump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_BASTNK1_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to basement main pump VFD 1,on,FALSE,FALSE,FALSE
ALRM_BASTNK1_VFD_OVRTMP,Boolean,Network,on,Basement Tank1 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_BASTNK2_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to basement main pump VFD 2,on,FALSE,FALSE,FALSE
ALRM_BASTNK2_VFD_OVRTMP,Boolean,Network,on,Basement Tank2 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_BASTNK3_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to basement main pump VFD 3,on,FALSE,FALSE,FALSE
ALRM_BASTNK3_VFD_OVRTMP,Boolean,Network,on,Basement Tank3 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_BASTNK4_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to basement main pump VFD 4,on,FALSE,FALSE,FALSE
ALRM_BASTNK4_VFD_OVRTMP,Boolean,Network,on,Basement Tank4 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_EStop,Boolean,Network,on,"Machine is EStopped, No Operation",on,FALSE,FALSE,FALSE
ALRM_GFConc_BAS_Proc1,Boolean,Network,on,Buss communication lost to GF concentrator for Process 1 in B-4,on,FALSE,FALSE,FALSE
ALRM_GFConc_BAS_Proc2,Boolean,Network,on,Buss communication lost to Process 2 B-4 Concentrator,on,FALSE,FALSE,FALSE
ALRM_GFConc_BAS_Proc3,Boolean,Network,on,Buss communication lost to Process 3 B-4 Concentrator,on,FALSE,FALSE,FALSE
ALRM_GFConc_Faclilities,Boolean,Network,on,Buss communication lost to basement Facilities side GF sensor concentrator,on,FALSE,FALSE,FALSE
ALRM_GFConc_ProcTP,Boolean,Network,on,Buss communication lost to GF concentrator for Process T&P in B-3,on,FALSE,FALSE,FALSE
ALRM_GFConc_PTank1,Boolean,Network,on,Communication with GF concentrator for process tank 1 failed,on,FALSE,FALSE,FALSE
ALRM_GFConc_PTank1_2,Boolean,Network,on,Communication with GF concentrator for Process tank1 and 2 failed.,on,FALSE,FALSE,FALSE
ALRM_OXTNK1_VFD_OVRTMP,Boolean,Network,on,Basement Oxide Tank1 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_OXTNK2_VFD_OVRTMP,Boolean,Network,on,Basement Oxide Tank2 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_OXTNK3_VFD_OVRTMP,Boolean,Network,on,Basement Oxide Tank3 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_OXTNKS_No_Comm,Boolean,Network,on,Buss communication lost to basement oxide pump VFDs 1-3,on,FALSE,FALSE,FALSE
ALRM_Proc1_OxTank_HH,Boolean,Network,on,Process 1 Oxide tanks overfilled (B-4),on,FALSE,FALSE,FALSE
ALRM_Proc2_OxTank_HH,Boolean,Network,on,Process 2 Oxide tanks overfilled (B-4),on,FALSE,FALSE,FALSE
ALRM_Proc3_OxTank_HH,Boolean,Network,on,Process 3 Oxide tanks overfilled (B-4),on,FALSE,FALSE,FALSE
ALRM_PSense_Bas_Proc1,Boolean,Network,on,Bad/missing/broken wire Pressure Sensor Basement Process 1 B-3,on,FALSE,FALSE,FALSE
ALRM_PSense_Bas_Proc2,Boolean,Network,on,Bad/missing/broken wire Pressure Sensor Basement Process 2 B-3,on,FALSE,FALSE,FALSE
ALRM_PSense_Bas_Proc3,Boolean,Network,on,Bad/missing/broken wire Pressure Sensor Basement process 3 heat exchanger B-3,on,FALSE,FALSE,FALSE
ALRM_PTnk1_2_SupplyPres_Sensor,Boolean,Network,on,Chemistry supply pressure sensor at process tanks 1-2 has failed.,on,FALSE,FALSE,FALSE
ALRM_RECT1_6_ProfiFault,Boolean,Network,on,Profibus fault - no communication with Pulse rectifiers,on,FALSE,FALSE,FALSE
ALRM_RECT1_CommErr,Boolean,Network,on,Lost contact with rectifier 1,on,FALSE,FALSE,FALSE
ALRM_RECT1_Fault,Boolean,Network,on,General Fault in rectifier 1,on,FALSE,FALSE,FALSE
ALRM_RECT1_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 1,on,FALSE,FALSE,FALSE
ALRM_RECT1_OvrPwr,Boolean,Network,on,Power limit exceeded on rectifier 1,on,FALSE,FALSE,FALSE
ALRM_RECT1_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 1,on,FALSE,FALSE,FALSE
ALRM_RECT1_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 1,on,FALSE,FALSE,FALSE
ALRM_RECT1_RecipeeErr,Boolean,Network,on,Rectfier 1 channel 1 recipe error (left anode process tank 1),on,FALSE,FALSE,FALSE
ALRM_RECT1_WrnTemp,Boolean,Network,on,Rectifier 1 getting hot (Warning),on,FALSE,FALSE,FALSE
ALRM_RECT2_CommErr,Boolean,Network,on,Lost contact with rectifier 2,on,FALSE,FALSE,FALSE
ALRM_RECT2_Fault,Boolean,Network,on,General Fault in rectifier 2,on,FALSE,FALSE,FALSE
ALRM_RECT2_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 2,on,FALSE,FALSE,FALSE
ALRM_RECT2_OvrPwr,Boolean,Network,on,Power limit exceeded on rectifier 2,on,FALSE,FALSE,FALSE
ALRM_RECT2_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 2,on,FALSE,FALSE,FALSE
ALRM_RECT2_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 2,on,FALSE,FALSE,FALSE
ALRM_RECT2_WrnTemp,Boolean,Network,on,Rectifier 1 getting hot (Warning),on,FALSE,FALSE,FALSE
ALRM_TNK1_FillTime,Boolean,Network,on,Plating tank 1 did not fill within timeout - check flow and sensors,on,FALSE,FALSE,FALSE
ALRM_TNK1_Overfilled,Boolean,Network,on,"Process tank 1 is overfilled, reduce flow setting, clear drains, etc. and try again.",on,FALSE,FALSE,FALSE
ALRM_TNK1_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to suck pump VFD 1,on,FALSE,FALSE,FALSE
ALRM_TNK1_Rack_Motors,Boolean,Network,on,Process tank 1 has a rack/eductor motor not operating correctly.,on,FALSE,FALSE,FALSE
ALRM_TNK1_Suck_Pmp,Boolean,Network,on,Tank1 SuckPump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_TNK1_VFD_OVRTMP,Boolean,Network,on,Tank1 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_TNK2_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to suck pump VFD 2,on,FALSE,FALSE,FALSE
ALRM_TNK2_Suck_Pmp,Boolean,Network,on,Tank2 SuckPump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_TNK2_VFD_OVRTMP,Boolean,Network,on,Tank2 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_TNK3_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to suck pump VFD 3,on,FALSE,FALSE,FALSE
ALRM_TNK3_Suck_Pmp,Boolean,Network,on,Tank3 SuckPump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_TNK3_VFD_OVRTMP,Boolean,Network,on,Tank3 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_TNK4_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to suck pump VFD 4,on,FALSE,FALSE,FALSE
ALRM_TNK4_Suck_Pmp,Boolean,Network,on,Tank4 SuckPump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_TNK4_VFD_OVRTMP,Boolean,Network,on,Tank4 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_TNK5_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to suck pump VFD 5,on,FALSE,FALSE,FALSE
ALRM_TNK5_Suck_Pmp,Boolean,Network,on,Tank5 SuckPump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_TNK5_VFD_OVRTMP,Boolean,Network,on,Tank5 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_TNK6_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to suck pump VFD 6,on,FALSE,FALSE,FALSE
ALRM_TNK6_Suck_Pmp,Boolean,Network,on,Tank6 SuckPump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_TNK6_VFD_OVRTMP,Boolean,Network,on,Tank6 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_TNK7_Main_Pmp,Boolean,Network,on,Tank7 Main Pump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_TNK7_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to main pump VFD 7-10,on,FALSE,FALSE,FALSE
ALRM_TNK7_VFD_OVRTMP,Boolean,Network,on,Tank7 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_TNK8_Main_Pmp,Boolean,Network,on,Tank8 Main Pump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_TNK8_VFD_OVRTMP,Boolean,Network,on,Tank8 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_TNK9_Main_Pmp,Boolean,Network,on,Tank9 Main Pump - Alarmed,on,FALSE,FALSE,FALSE
ALRM_TNK9_VFD_OVRTMP,Boolean,Network,on,Tank9 VFD Overtemp,on,FALSE,FALSE,FALSE
ALRM_TSense_Bas_Proc1,Boolean,Network,on,Bad/missing/broken wire Temp Sensor Basement Process 1 B-3,on,FALSE,FALSE,FALSE
ALRM_TSense_Bas_Proc2,Boolean,Network,on,Bad/missing/broken wire Temp Sensor Basement Process 2 B-3,on,FALSE,FALSE,FALSE
ALRM_TSense_Bas_Proc3,Boolean,Network,on,Bad/missing/broken wire Temp Sensor Basement process 3 heat exchanger B-3,on,FALSE,FALSE,FALSE
ALRM_TSense_Facil_BlrIn,Boolean,Network,on,Bad/missing/broken wire Temp Sensor Fac Boiler In,on,FALSE,FALSE,FALSE
ALRM_TSense_Facil_BlrOut,Boolean,Network,on,Bad/missing/broken wire Temp Sensor Fac Boiler Out,on,FALSE,FALSE,FALSE
ALRM_TSense_Facil_CldIn,Boolean,Network,on,Bad/missing/broken wire Temp Sensor Fac Cold In,on,FALSE,FALSE,FALSE
ALRM_TSense_Facil_CldOut,Boolean,Network,on,Bad/missing/broken wire Temp Sensor Fac Cold Out,on,FALSE,FALSE,FALSE
ALRM_TSense_Facil_TmpdIn,Boolean,Network,on,Bad/missing/broken wire Temp Sensor Fac Tempered In,on,FALSE,FALSE,FALSE
ALRM_TSense_Facil_TmpdOut,Boolean,Network,on,Bad/missing/broken wire Temp Sensor Fac Tempered Out B-3,on,FALSE,FALSE,FALSE
ALRM_RECT3_WrnTemp,Boolean,Network,on,Rectifier 3 getting hot (Warning),on,FALSE,FALSE,FALSE
ALRM_RECT3_Fault,Boolean,Network,on,General Fault in rectifier 3,on,FALSE,FALSE,FALSE
ALRM_RECT3_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 3,on,FALSE,FALSE,FALSE
ALRM_RECT3_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 3,on,FALSE,FALSE,FALSE
ALRM_RECT3_OvrPwr,Boolean,Network,on,Power limit exceeded on rectifier 3,on,FALSE,FALSE,FALSE
ALRM_RECT3_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 3,on,FALSE,FALSE,FALSE
ALRM_RECT3_CommErr,Boolean,Network,on,Lost contact with rectifier 3,on,FALSE,FALSE,FALSE
ALRM_RECT3_RecipeeErr,Boolean,Network,on,Rectfier 3 channel 1 recipe error (left anode process tank 2),on,FALSE,FALSE,FALSE
ALRM_RECT4_WrnTemp,Boolean,Network,on,Rectifier 4 getting hot (Warning),on,FALSE,FALSE,FALSE
ALRM_RECT4_Fault,Boolean,Network,on,General Fault in rectifier 4,on,FALSE,FALSE,FALSE
ALRM_RECT4_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 4,on,FALSE,FALSE,FALSE
ALRM_RECT4_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 4,on,FALSE,FALSE,FALSE
ALRM_RECT4_OvrPwr,Boolean,Network,on,Power limit exceeded on rectifier 4,on,FALSE,FALSE,FALSE
ALRM_RECT4_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 4,on,FALSE,FALSE,FALSE
ALRM_RECT4_CommErr,Boolean,Network,on,Lost contact with rectifier 4,on,FALSE,FALSE,FALSE
ALRM_RECT4_RecipeeErr,Boolean,Network,on,Rectfier 9 channel 1 recipe error (right anode process tank 5),on,FALSE,FALSE,FALSE
ALRM_RECT9_WrnTemp,Boolean,Network,on,Rectifier 9 getting hot (Warning),on,FALSE,FALSE,FALSE
ALRM_RECT9_Fault,Boolean,Network,on,General Fault in rectifier 9,on,FALSE,FALSE,FALSE
ALRM_RECT9_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 9,on,FALSE,FALSE,FALSE
ALRM_RECT9_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 9,on,FALSE,FALSE,FALSE
ALRM_RECT9_OvrPwr,Boolean,Network,on,Power limit exceeded on rectifier 9,on,FALSE,FALSE,FALSE
ALRM_RECT9_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 9,on,FALSE,FALSE,FALSE
ALRM_RECT9_CommErr,Boolean,Network,on,Lost contact with rectifier 9,on,FALSE,FALSE,FALSE
ALRM_RECT9_RecipeeErr,Boolean,Network,on,Rectfier 9 channel 1 recipe error (left anode process tank 5),on,FALSE,FALSE,FALSE
ALRM_RECT10_WrnTemp,Boolean,Network,on,Rectifier 10 getting hot (Warning),on,FALSE,FALSE,FALSE
ALRM_RECT10_Fault,Boolean,Network,on,General Fault in rectifier 10,on,FALSE,FALSE,FALSE
ALRM_RECT10_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 10,on,FALSE,FALSE,FALSE
ALRM_RECT10_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 10,on,FALSE,FALSE,FALSE
ALRM_RECT10_OvrPwr,Boolean,Network,on,Power limit exceeded on rectifier 10,on,FALSE,FALSE,FALSE
ALRM_RECT10_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 10,on,FALSE,FALSE,FALSE
ALRM_RECT10_CommErr,Boolean,Network,on,Lost contact with rectifier 10,on,FALSE,FALSE,FALSE
ALRM_RECT10_RecipeeErr,Boolean,Network,on,Rectfier 10 channel 1 recipe error (right anode process tank 6),on,FALSE,FALSE,FALSE
ALRM_RECT11_WrnTemp,Boolean,Network,on,Rectifier 11 getting hot (Warning),on,FALSE,FALSE,FALSE
ALRM_RECT11_Fault,Boolean,Network,on,General Fault in rectifier 11,on,FALSE,FALSE,FALSE
ALRM_RECT11_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 11,on,FALSE,FALSE,FALSE
ALRM_RECT11_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 11,on,FALSE,FALSE,FALSE
ALRM_RECT11_OvrPwr,Boolean,Network,on,Power limit exceeded on rectifier 11,on,FALSE,FALSE,FALSE
ALRM_RECT11_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 11,on,FALSE,FALSE,FALSE
ALRM_RECT11_CommErr,Boolean,Network,on,Lost contact with rectifier 11,on,FALSE,FALSE,FALSE
ALRM_RECT11_RecipeeErr,Boolean,Network,on,Rectfier 11 channel 1 recipe error (left anode process tank 6),on,FALSE,FALSE,FALSE
ALRM_RECT12_WrnTemp,Boolean,Network,on,Rectifier 12 getting hot (Warning),on,FALSE,FALSE,FALSE
ALRM_RECT12_Fault,Boolean,Network,on,General Fault in rectifier 12,on,FALSE,FALSE,FALSE
ALRM_RECT12_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 12,on,FALSE,FALSE,FALSE
ALRM_RECT12_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 12,on,FALSE,FALSE,FALSE
ALRM_RECT12_OvrPwr,Boolean,Network,on,Power limit exceeded on rectifier 12,on,FALSE,FALSE,FALSE
ALRM_RECT12_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 12,on,FALSE,FALSE,FALSE
ALRM_RECT12_CommErr,Boolean,Network,on,Lost contact with rectifier 12,on,FALSE,FALSE,FALSE
ALRM_RECT12_RecipeeErr,Boolean,Network,on,Rectfier 12 channel 1 recipe error (right anode process tank 6),on,FALSE,FALSE,FALSE
ALRM_TNK2_Rack_Motors,Boolean,Network,on,Process tank 2 has a rack/eductor motor not operating correctly.,on,FALSE,FALSE,FALSE
ALRM_TNK2_Overfilled,Boolean,Network,on,"Process tank 2 is overfilled, reduce flow setting, clear drains, etc. and try again.",on,FALSE,FALSE,FALSE
