Name,Type,VarType,Description,Description:Description,Network,Network:SingleWriter,Network:UseBinding,Network:UseBuffering
ALRM_TNK2_FillTime,Boolean,Network,on,Plating tank 2 did not fill within timeout - check flow and sensors,on,FALSE,FALSE,FALSE
ALRM_TNK2_TSens,Boolean,Network,on,Plating tank 2 temperature sensor failed,on,FALSE,FALSE,FALSE
ALRM_GFConc_PTank2,Boolean,Network,on,Plating tank 2 Georg Fischer Profibus Concentrator not communicating,on,FALSE,FALSE,FALSE
ALRM_TNK2_LSens,Boolean,Network,on,Plating tank 2 level sensor failed,on,FALSE,FALSE,FALSE
ALRM_TNK1_LSens,Boolean,Network,on,Plating tank 1 level sensor failed,on,FALSE,FALSE,FALSE
ALRM_TNK2_FlowCntrlr_Failed,Boolean,Network,on,Plating tank 2 Eductor flow controler failed,on,FALSE,FALSE,FALSE
ALRM_TNK2_NoValveCntrl,Boolean,Network,on,No Communication to Air Valve Controler,on,FALSE,FALSE,FALSE
ALRM_TNK9_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to suck pump VFD 9,on,FALSE,FALSE,FALSE
ALRM_TNK8_PMP1_No_Comm,Boolean,Network,on,Buss communication lost to suck pump VFD 8,on,FALSE,FALSE,FALSE
ALRM_RECT5_8_ProfiFault,Boolean,Network,on,Profibus fault - no communication with DC rectifiers,on,FALSE,FALSE,FALSE
ALRM_RECT5_CommErr,Boolean,Network,on,Communication Fault Rectifier 5,on,FALSE,FALSE,FALSE
ALRM_RECT5_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 5,on,FALSE,FALSE,FALSE
ALRM_RECT5_Fault,Boolean,Network,on,General Fault in rectifier 5,on,FALSE,FALSE,FALSE
ALRM_RECT5_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 5,on,FALSE,FALSE,FALSE
ALRM_RECT5_RecipeeErr,Boolean,Network,on,Rectfier 5 recipe error (left anode process tank 3),on,FALSE,FALSE,FALSE
ALRM_RECT5_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 5,on,FALSE,FALSE,FALSE
ALRM_TNK3_TSens,Boolean,Network,on,Plating tank 3 temperature sensor failed,on,FALSE,FALSE,FALSE
ALRM_TNK3_LSens,Boolean,Network,on,Plating tank 3 level sensor failed,on,FALSE,FALSE,FALSE
ALRM_GFConc_PTank3,Boolean,Network,on,Plating tank 3 Georg Fischer Profibus Concentrator not communicating,on,FALSE,FALSE,FALSE
ALRM_TNK3_FlowCntrlr_Failed,Boolean,Network,on,Plating tank 3 Eductor flow controler failed,on,FALSE,FALSE,FALSE
ALRM_TNK4_TSens,Boolean,Network,on,Plating tank 4 temperature sensor failed,on,FALSE,FALSE,FALSE
ALRM_TNK4_LSens,Boolean,Network,on,Plating tank 4 level sensor failed,on,FALSE,FALSE,FALSE
ALRM_TNK3_Rack_Motors,Boolean,Network,on,Process tank 3 has a rack/eductor motor not operating correctly.,on,FALSE,FALSE,FALSE
ALRM_TNK3_Overfilled,Boolean,Network,on,"Process tank 3 is overfilled, reduce flow setting, clear drains, etc. and try again.",on,FALSE,FALSE,FALSE
ALRM_TNK3_FillTime,Boolean,Network,on,Plating tank 3 did not fill within timeout - check flow and sensors,on,FALSE,FALSE,FALSE
ALRM_GFConc_PTank3_6,Boolean,Network,on,Plating tank 3-6 Return and P Georg Fischer Profibus Concentrator not communicating,on,FALSE,FALSE,FALSE
ALRM_PTnk3_4_SupplyPres_Sensor,Boolean,Network,on,Chemistry supply pressure sensor at process tanks 3-4 has failed.,on,FALSE,FALSE,FALSE
ALRM_PTnk5_6_SupplyPres_Sensor,Boolean,Network,on,Chemistry supply pressure sensor at process tanks 5-6 has failed.,on,FALSE,FALSE,FALSE
ALRM_RECT6_CommErr,Boolean,Network,on,Communication Fault Rectifier 6,on,FALSE,FALSE,FALSE
ALRM_RECT6_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 6,on,FALSE,FALSE,FALSE
ALRM_RECT6_Fault,Boolean,Network,on,General Fault in rectifier 6,on,FALSE,FALSE,FALSE
ALRM_RECT6_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 6,on,FALSE,FALSE,FALSE
ALRM_RECT6_RecipeeErr,Boolean,Network,on,Rectfier 6 recipe error (right anode process tank 3),on,FALSE,FALSE,FALSE
ALRM_RECT6_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 6,on,FALSE,FALSE,FALSE
ALRM_GFConc_PTank4,Boolean,Network,on,Plating tank 4 Georg Fischer Profibus Concentrator not communicating,on,FALSE,FALSE,FALSE
ALRM_TNK4_Rack_Motors,Boolean,Network,on,Process tank 4 has a rack/eductor motor not operating correctly.,on,FALSE,FALSE,FALSE
ALRM_TNK4_Overfilled,Boolean,Network,on,"Process tank 4 is overfilled, reduce flow setting, clear drains, etc. and try again.",on,FALSE,FALSE,FALSE
ALRM_TNK4_FillTime,Boolean,Network,on,Plating tank 4 did not fill within timeout - check flow and sensors,on,FALSE,FALSE,FALSE
ALRM_MainCabTSenseBroke,Boolean,Network,on,Main Electrical Cabinet Type J thermocouple Broken,on,FALSE,FALSE,FALSE
ALRM_RECT7_CommErr,Boolean,Network,on,Communication Fault Rectifier 7,on,FALSE,FALSE,FALSE
ALRM_RECT7_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 7,on,FALSE,FALSE,FALSE
ALRM_RECT7_Fault,Boolean,Network,on,General Fault in rectifier 7,on,FALSE,FALSE,FALSE
ALRM_RECT7_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 7,on,FALSE,FALSE,FALSE
ALRM_RECT7_RecipeeErr,Boolean,Network,on,Rectfier 7 recipe error (left anode process tank 4),on,FALSE,FALSE,FALSE
ALRM_RECT7_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 7,on,FALSE,FALSE,FALSE
ALRM_RECT8_CommErr,Boolean,Network,on,Communication Fault Rectifier 8,on,FALSE,FALSE,FALSE
ALRM_RECT8_OvrVolt,Boolean,Network,on,Voltage limit exceeded on rectifier 8,on,FALSE,FALSE,FALSE
ALRM_RECT8_Fault,Boolean,Network,on,General Fault in rectifier 8,on,FALSE,FALSE,FALSE
ALRM_RECT8_OvrCurrent,Boolean,Network,on,Current limits exceed on rectifier 8,on,FALSE,FALSE,FALSE
ALRM_RECT8_RecipeeErr,Boolean,Network,on,Rectfier 8 recipe error (right anode process tank 4),on,FALSE,FALSE,FALSE
ALRM_RECT8_OvrTemp,Boolean,Network,on,Temperature limit exceeded on rectifier 8,on,FALSE,FALSE,FALSE
ALRM_SPS_Proc1,Boolean,Network,on,Dosing SPS to Process 1 Failed,on,FALSE,FALSE,FALSE
ALRM_SPS_Proc2,Boolean,Network,on,Dosing SPS to Process 2 Failed,on,FALSE,FALSE,FALSE
ALRM_SPS_Proc3,Boolean,Network,on,Dosing SPS to Process 3 Failed,on,FALSE,FALSE,FALSE
ALRM_UCON_Proc1,Boolean,Network,on,Dosing Supressor to Process 1 Failed,on,FALSE,FALSE,FALSE
ALRM_UCON_Proc2,Boolean,Network,on,Dosing Supressor to Process 2 Failed,on,FALSE,FALSE,FALSE
ALRM_UCON_Proc3,Boolean,Network,on,Dosing Supressor to Process 3 Failed,on,FALSE,FALSE,FALSE
ALRM_LEV_Proc1,Boolean,Network,on,Dosing Leveler to Process 1 Failed,on,FALSE,FALSE,FALSE
ALRM_LEV_Proc2,Boolean,Network,on,Dosing Leveler to Process 2 Failed,on,FALSE,FALSE,FALSE
ALRM_LEV_Proc3,Boolean,Network,on,Dosing Leveler to Process 3 Failed,on,FALSE,FALSE,FALSE
ALRM_Acid_Proc1,Boolean,Network,on,Dosing Acid to Process 1 Failed,on,FALSE,FALSE,FALSE
ALRM_Acid_Proc2,Boolean,Network,on,Dosing Acid to Process 2 Failed,on,FALSE,FALSE,FALSE
ALRM_Acid_Proc3,Boolean,Network,on,Dosing Acid to Process 3 Failed,on,FALSE,FALSE,FALSE
ALRM_Rinse2_Conductivity_Sensor,Boolean,Network,on,Rinse 2 Conductivity sensor not operational,on,FALSE,FALSE,FALSE
ALRM_TNK3_NoSuckFlow,Boolean,Network,on,"Process tank 3 return pump lost prime, or plugged, not functioning",on,FALSE,FALSE,FALSE
ALRM_TNK2_NoSuckFlow,Boolean,Network,on,"Process tank 2 return pump lost prime, or plugged, not functioning",on,FALSE,FALSE,FALSE
ALRM_TNK1_NoSuckFlow,Boolean,Network,on,"Process tank 1 return pump lost prime, or plugged, not functioning",on,FALSE,FALSE,FALSE
ALRM_Rinse3_Conductivity_Sensor,Boolean,Network,on,Rinse 3 Conductivity sensor not operational,on,FALSE,FALSE,FALSE
ALRM_Rinse1_Conductivity_Sensor,Boolean,Network,on,Rinse 1 Conductivity sensor not operational,on,FALSE,FALSE,FALSE
ALRM_Acid3_TSens,Boolean,Network,on,Acid tank 3 temperature sensor not operational,on,FALSE,FALSE,FALSE
ALRM_Acid3_Conductivity_Sensor,Boolean,Network,on,Acid tank 3 Conductivity sensor not operational,on,FALSE,FALSE,FALSE
ALRM_GFConc_ARTank1_3,Boolean,Network,on,Acid tank 3 and Rinse 1 Georg Fischer Profibus Concentrator not communicating,on,FALSE,FALSE,FALSE
ALRM_AcidT3_NoValveCntrl,Boolean,Network,on,Acid tank 3 cannot control tank - no sensors,on,FALSE,FALSE,FALSE
ALRM_Acid3_LSens,Boolean,Network,on,Acid tank 3 level sensor not operational,on,FALSE,FALSE,FALSE
ALRM_AcidT3_LowProcLevel,Boolean,Network,on,Acid tank 3 fluid level too low,on,FALSE,FALSE,FALSE
ALRM_Acid3T3_HighProcT,Boolean,Network,on,Acid tank 3 temperature too high,on,FALSE,FALSE,FALSE
ALRM_AcidT3_NoPumpCntrl,Boolean,Network,on,Acid tank 3 pump control not operational,on,FALSE,FALSE,FALSE
ALRM_AcidT3_ThermWire,Boolean,Network,on,Acid tank 3 J Thermocouple wire broken,on,FALSE,FALSE,FALSE
ALRM_AcidT3_ThermalFuse,Boolean,Network,on,Acid tank 3 At least 1 thermal fuse within heater is blown,on,FALSE,FALSE,FALSE
ALRM_AcidT3_ThermSwitchTrp,Boolean,Network,on,Acid tank 3 thermal breaker for heater is tripped - wait for cooldown,on,FALSE,FALSE,FALSE
ALRM_AcidT3_Thermal_Fault,Boolean,Network,on,Acid tank 3 thermal fault - level switch not made- add water,on,FALSE,FALSE,FALSE
ALRM_Rinse3_ProxSens,Boolean,Network,on,Rinse tank 3 lower poximity sensor fail,on,FALSE,FALSE,FALSE
ALRM_Rinse2_ProxSens,Boolean,Network,on,Rinse tank 2 lower poximity sensor fail,on,FALSE,FALSE,FALSE
ALRM_Rinse1_ProxSens,Boolean,Network,on,Rinse tank 1 lower poximity sensor fail,on,FALSE,FALSE,FALSE
ALRM_Rinse4_Conductivity_Sensor,Boolean,Network,on,Rinse 4 Conductivity sensor not operational,on,FALSE,FALSE,FALSE
ALRM_Dry_TSens,Boolean,Network,on,Dryer temperature sensor not operational,on,FALSE,FALSE,FALSE
ALRM_GFConc_RinseDry,Boolean,Network,on,"Rinse 4, PTank5&6 and Dryer Georg Fischer Profibus Concentrator not communicating",on,FALSE,FALSE,FALSE
ALRM_Rinse4_ProxSens,Boolean,Network,on,Rinse tank 4 lower poximity sensor fail,on,FALSE,FALSE,FALSE
ALRM_Dryer_NoExhaust,Boolean,Network,on,Dryer exhaust SMC controler not communicating,on,FALSE,FALSE,FALSE
ALRM_Etch_LSens,Boolean,Network,on,Etch tank (#1) level sensor not operational,on,FALSE,FALSE,FALSE
ALRM_Acid2_LSens,Boolean,Network,on,Acid tank 2 level sensor not operational,on,FALSE,FALSE,FALSE
ALRM_Etch_TSens,Boolean,Network,on,Etch Tank temperature sensor not operational,on,FALSE,FALSE,FALSE
ALRM_Acid2_TSens,Boolean,Network,on,Acid Clean Tank (#2) temperature sensor not operational,on,FALSE,FALSE,FALSE
ALRM_GFConc_ATank1_2,Boolean,Network,on,Etch Tank and Acid tank 2 Georg Fischer Profibus Concentrator not communicating,on,FALSE,FALSE,FALSE
ALRM_AcidT2_ThermWire,Boolean,Network,on,Acid tank 2 J Thermocouple wire broken,on,FALSE,FALSE,FALSE
ALRM_EtchT_ThermWire,Boolean,Network,on,Etch tank J Thermocouple wire broken,on,FALSE,FALSE,FALSE
ALRM_PlenumHt_ThermWire,Boolean,Network,on,Plenum Heater water exit T J-Thermocouple wire broken,on,FALSE,FALSE,FALSE
ALRM_AcidT2_NoValveCntrl,Boolean,Network,on,Acid tank 2 cannot control tank - no sensors,on,FALSE,FALSE,FALSE
ALRM_AcidT2_LowProcLevel,Boolean,Network,on,Acid tank 2 fluid level too low,on,FALSE,FALSE,FALSE
ALRM_AcidT2_HighProcT,Boolean,Network,on,Acid tank 2 temperature too high,on,FALSE,FALSE,FALSE
ALRM_AcidT2_NoPumpCntrl,Boolean,Network,on,Acid tank 2 pump control not operational,on,FALSE,FALSE,FALSE
ALRM_AcidT2_ThermalFuse,Boolean,Network,on,Acid tank 2 At least 1 thermal fuse within heater is blown,on,FALSE,FALSE,FALSE
ALRM_AcidT2_ThermSwitchTrp,Boolean,Network,on,Acid tank 2 thermal breaker for heater is tripped - wait for cooldown,on,FALSE,FALSE,FALSE
ALRM_AcidT2_Thermal_Fault,Boolean,Network,on,Acid tank 2 thermal fault - level switch not made- add water,on,FALSE,FALSE,FALSE
ALRM_Acid2_WtrVlv,Boolean,Network,on,Acid tank 2 water control valve fault - not communicating,on,FALSE,FALSE,FALSE
ALRM_AcidT1_LowProcLevel,Boolean,Network,on,Acid tank 1 fluid level too low,on,FALSE,FALSE,FALSE
ALRM_AcidT1_HighProcT,Boolean,Network,on,Acid tank 1 temperature too high,on,FALSE,FALSE,FALSE
ALRM_AcidT1_NoPumpCntrl,Boolean,Network,on,Acid tank 1 pump control not operational,on,FALSE,FALSE,FALSE
ALRM_AcidT1_ThermalFuse,Boolean,Network,on,Acid tank 1 At least 1 thermal fuse within heater is blown,on,FALSE,FALSE,FALSE
ALRM_AcidT1_ThermSwitchTrp,Boolean,Network,on,Acid tank 1 thermal breaker for heater is tripped - wait for cooldown,on,FALSE,FALSE,FALSE
ALRM_AcidT1_Thermal_Fault,Boolean,Network,on,Acid tank 1 thermal fault - level switch not made- add water,on,FALSE,FALSE,FALSE
ALRM_AcidT1_NoValveCntrl,Boolean,Network,on,Acid tank 2 cannot control tank level - no automatic valve control,on,FALSE,FALSE,FALSE
ALRM_TNK5_TSens,Boolean,Network,on,Plating tank 5 temperature sensor failed,on,FALSE,FALSE,FALSE
ALRM_TNK5_LSens,Boolean,Network,on,Plating tank 5 level sensor failed,on,FALSE,FALSE,FALSE
ALRM_TNK5_FlowCntrlr_Failed,Boolean,Network,on,Plating tank 5 flow controler failed,on,FALSE,FALSE,FALSE
ALRM_GFConc_PTank5,Boolean,Network,on,Plating tank 5 Georg Fischer Profibus Concentrator not communicating,on,FALSE,FALSE,FALSE
ALRM_TNK6_TSens,Boolean,Network,on,Plating tank 6 temperature sensor failed,on,FALSE,FALSE,FALSE
ALRM_TNK6_LSens,Boolean,Network,on,Plating tank 6 level sensor failed,on,FALSE,FALSE,FALSE
ALRM_TNK6_FlowCntrlr_Failed,Boolean,Network,on,Plating tank 6 flow controler failed,on,FALSE,FALSE,FALSE
ALRM_GFConc_PTank6,Boolean,Network,on,Plating tank 6 Georg Fischer Profibus Concentrator not communicating,on,FALSE,FALSE,FALSE
ALRM_TNK5_Rack_Motors,Boolean,Network,on,Process tank 5 has a rack/eductor motor not operating correctly.,on,FALSE,FALSE,FALSE
ALRM_TNK5_Overfilled,Boolean,Network,on,"Process tank 5 is overfilled, reduce flow setting, clear drains, etc. and try again.",on,FALSE,FALSE,FALSE
ALRM_TNK5_FillTime,Boolean,Network,on,Plating tank 5 did not fill within timeout - check flow and sensors,on,FALSE,FALSE,FALSE
ALRM_TNK5_NoSuckFlow,Boolean,Network,on,"Process tank 5 return pump lost prime, or plugged, not functioning",on,FALSE,FALSE,FALSE
ALRM_TNK6_Rack_Motors,Boolean,Network,on,Process tank 6 has a rack/eductor motor not operating correctly.,on,FALSE,FALSE,FALSE
ALRM_TNK6_Overfilled,Boolean,Network,on,"Process tank 6 is overfilled, reduce flow setting, clear drains, etc. and try again.",on,FALSE,FALSE,FALSE
ALRM_TNK6_FillTime,Boolean,Network,on,Plating tank 6 did not fill within timeout - check flow and sensors,on,FALSE,FALSE,FALSE
ALRM_TNK6_NoSuckFlow,Boolean,Network,on,"Process tank 6 return pump lost prime, or plugged, not functioning",on,FALSE,FALSE,FALSE
ALRM_RECT2_RecipeeErr,Boolean,Network,on,Rectfier 2 recipe error (right anode process tank 1),on,FALSE,FALSE,FALSE
ALRM_TNK1_NoValveCntrl,Boolean,Network,on,Plating tank 1 cannot control tank - no automatic valve control,on,FALSE,FALSE,FALSE
ALRM_TNK4_FlowCntrlr_Failed,Boolean,Network,on,Plating tank 4 cannot control tank - no flow control valve response,on,FALSE,FALSE,FALSE
ALRM_TNK4_NoSuckFlow,Boolean,Network,on,"Process tank 4 return pump lost prime, or plugged, not functioning",on,FALSE,FALSE,FALSE
ALRM_Acid_PreDip,Boolean,Network,on,No Flow sulfuric acid dosing to Acid Predip Tank,on,FALSE,FALSE,FALSE
